Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-01-03,33.2735431781835,24.191460251246724,427.6735890090594,2.9667889613522402,3.2360034296764075
2024-01-03,88.84145404955251,-56.91857278858886,405.46778776719094,0.18062117875598402,1.8535326500066887
2024-01-03,16.11236919476812,33.991750287207196,436.31101331345496,3.8163236909339906,3.712665720603711
2024-01-04,47.08593518602751,111.13675814533713,419.67403607665426,2.257089512034055,2.850775925775802
2024-01-04,-84.89699203577099,132.6320564988972,401.72202741550086,0.379396268552232,1.89355931490372
2024-01-04,-8.164931054832891,-28.791438878872384,442.7787735832422,4.232778426355566,3.8931134104165244
2024-01-04,62.47399794961444,172.2894208922384,417.4532114968446,1.5186515098460043,2.591489740089523
2024-01-04,-34.65122902926544,-173.12975554366187,426.01604726389183,2.91468389625251,3.1280626001739424
2024-01-04,-68.71850793655504,31.02555382187049,413.3780486067344,1.1963982577224277,2.409406540028032
2024-01-04,27.899059469225108,74.45869532455924,433.77833349001867,3.2221310510447587,3.339347653014865
2024-01-04,33.2735431781835,24.191460251246724,427.0655105041424,2.9779555964574516,3.2387879618388213
2024-01-04,88.84145404955251,-56.91857278858886,399.7928103284578,0.2141050279625339,1.8714274061657006
2024-01-04,16.11236919476812,33.991750287207196,439.40949916215044,3.8445539493318974,3.7126957386068167
2024-01-05,47.08593518602751,111.13675814533713,425.2483816937495,2.303540551465735,2.8460668049872995
2024-01-05,-84.89699203577099,132.6320564988972,402.5594005150749,0.3910424109167988,1.926769679283354
2024-01-05,-8.164931054832891,-28.791438878872384,441.4884058835284,4.220516625482825,3.8418639259765515
2024-01-05,62.47399794961444,172.2894208922384,416.0150079133531,1.5138432123566286,2.519492492866293
2024-01-05,-34.65122902926544,-173.12975554366187,430.36495772545373,2.922390320510855,3.236311251318597
2024-01-05,-68.71850793655504,31.02555382187049,408.2763511285838,1.2105546921100738,2.428526050954793
2024-01-05,27.899059469225108,74.45869532455924,432.2144060166236,3.2574341363211903,3.4074937500799725
2024-01-05,33.2735431781835,24.191460251246724,426.8854068271676,2.9860359586320198,3.2211896351756617
2024-01-05,88.84145404955251,-56.91857278858886,399.0484972560982,0.2201791148838326,1.897228281067016
2024-01-05,16.11236919476812,33.991750287207196,439.5259880940265,3.8246216307164635,3.5861116570790865
2024-01-06,47.08593518602751,111.13675814533713,422.83713565547004,2.2903946696998694,2.8745730554853273
2024-01-06,-84.89699203577099,132.6320564988972,403.7176913845545,0.4061233680776203,1.9627951227383726
2024-01-06,-8.164931054832891,-28.791438878872384,443.23479287380763,4.23749175388917,3.893289267115283
2024-01-06,62.47399794961444,172.2894208922384,413.1292896815095,1.513358317584206,2.498104544301461
2024-01-06,-34.65122902926544,-173.12975554366187,427.8504378666656,2.9247369890151216,3.1263708041186256
2024-01-06,-68.71850793655504,31.02555382187049,413.32986036530616,1.2040188688055489,2.3673103086751253
2024-01-06,27.899059469225108,74.45869532455924,428.9151146506449,3.257315803276813,3.325341033892363
2024-01-06,33.2735431781835,24.191460251246724,426.8829764082834,2.9916598107248404,3.2005816056395893
2024-01-06,88.84145404955251,-56.91857278858886,399.15376193435793,0.20876184882664964,1.7923168150820439
2024-01-06,16.11236919476812,33.991750287207196,436.5410416303381,3.8473897446385346,3.576278940104066
2024-01-07,47.08593518602751,111.13675814533713,418.3267409930981,2.31241358853917,2.9900921991146956
2024-01-07,-84.89699203577099,132.6320564988972,404.876032190492,0.4237137622792105,2.003874143936224
2024-01-07,-8.164931054832891,-28.791438878872384,442.8247333115319,4.266392304880035,3.8178974160873707
2024-01-07,62.47399794961444,172.2894208922384,417.70308030129553,1.5400638135944533,2.503582169900486
2024-01-07,-34.65122902926544,-173.12975554366187,424.54315224659354,2.9370686562876354,3.1927281538436048
2024-01-07,-68.71850793655504,31.02555382187049,411.12342642270403,1.2240388269151246,2.406139619645114
2024-01-07,27.899059469225108,74.45869532455924,433.79256706219627,3.2682960344186727,3.3892973940348448
2024-01-07,33.2735431781835,24.191460251246724,429.14402234514046,2.9969864144731764,3.219290733653457
2024-01-07,88.84145404955251,-56.91857278858886,404.77103622328895,0.21776308007260262,1.8889077358920427
2024-01-07,16.11236919476812,33.991750287207196,438.0396458836249,3.8569900481612764,3.667963298063403
2024-01-08,47.08593518602751,111.13675814533713,422.36033311337354,2.3174373715822796,2.9694986620501798
2024-01-08,-84.89699203577099,132.6320564988972,402.4876366524047,0.4086808850158923,1.9698856925897177
2024-01-08,-8.164931054832891,-28.791438878872384,444.39133274072094,4.2422756559512385,3.908145692239174
2024-01-08,62.47399794961444,172.2894208922384,413.35170695311126,1.5400495931890468,2.4877140259765347
2024-01-08,-34.65122902926544,-173.12975554366187,428.991235266517,2.93681717686349,3.1930040657815755
2024-01-08,-68.71850793655504,31.02555382187049,410.92097800842197,1.2357471273756004,2.4535124003142963
2024-01-08,27.899059469225108,74.45869532455924,433.37587493041616,3.280494901800898,3.4171511616092407
2024-01-08,33.2735431781835,24.191460251246724,428.03031966720636,3.0076540771827687,3.2110072629668016
2024-01-08,88.84145404955251,-56.91857278858886,400.7369577820199,0.22810746886980043,1.8437422561416146
2024-01-08,16.11236919476812,33.991750287207196,435.98468109876194,3.8450209981054724,3.6723807434643323
2024-01-09,47.08593518602751,111.13675814533713,418.37612269127686,2.3224099533685663,2.878356783187356
2024-01-09,-84.89699203577099,132.6320564988972,401.5395740494894,0.43761663943930795,1.9005260684846665
2024-01-09,-8.164931054832891,-28.791438878872384,444.41855342888056,4.272424601117541,3.9297513341500636
2024-01-09,62.47399794961444,172.2894208922384,411.40294184189423,1.5652980531688123,2.588919967825867
2024-01-09,-34.65122902926544,-173.12975554366187,429.86545022957546,2.933057986365583,3.193415614235629
2024-01-09,-68.71850793655504,31.02555382187049,414.074458289199,1.264698396735381,2.371351072114028
2024-01-09,27.899059469225108,74.45869532455924,434.2358656879449,3.277046309490885,3.4176193848151604
2024-01-09,33.2735431781835,24.191460251246724,427.11927893122754,3.0227432530382763,3.2968247056006628
2024-01-09,88.84145404955251,-56.91857278858886,402.1256345501653,0.2257101341000761,1.8026718102176733
2024-01-09,16.11236919476812,33.991750287207196,437.55228861681826,3.877647206753054,3.710909004159215
2024-01-10,47.08593518602751,111.13675814533713,423.0994642152644,2.3345104522039613,2.93713189340856
2024-01-10,-84.89699203577099,132.6320564988972,402.89578899056045,0.4430423210554521,1.8944558508887654
2024-01-10,-8.164931054832891,-28.791438878872384,444.083360260198,4.27969633390378,3.9284705637444213
2024-01-10,62.47399794961444,172.2894208922384,414.24444317057925,1.5692466623543544,2.514789114415676
2024-01-10,-34.65122902926544,-173.12975554366187,426.3391940440025,2.9587074280651233,3.1816589884841115
2024-01-10,-68.71850793655504,31.02555382187049,415.30358190065664,1.2454548670248962,2.4228343992035253
2024-01-10,27.899059469225108,74.45869532455924,433.08399384415685,3.2918538280299843,3.422960533208324
2024-01-10,33.2735431781835,24.191460251246724,425.8965680151617,3.0191437753040358,3.236059634835534
2024-01-10,88.84145404955251,-56.91857278858886,403.9922708227088,0.24887927479654562,1.8553740995223849
2024-01-10,16.11236919476812,33.991750287207196,439.0936235872987,3.8867456353943277,3.6935928115099035
2024-01-11,47.08593518602751,111.13675814533713,423.24351027054166,2.3443393759301667,2.9811717518322567
2024-01-11,-84.89699203577099,132.6320564988972,402.6142040091762,0.4454894995576538,2.0004798049563983
2024-01-11,-8.164931054832891,-28.791438878872384,437.23428251436434,4.297889953699642,3.884014697853804
2024-01-11,62.47399794961444,172.2894208922384,416.5454130123436,1.5693000387391836,2.593374703631779
2024-01-11,-34.65122902926544,-173.12975554366187,429.6356516333798,2.9571250992155838,3.175759493900225
2024-01-11,-68.71850793655504,31.02555382187049,412.0144893681078,1.248795188963541,2.378800548005241
2024-01-11,27.899059469225108,74.45869532455924,433.08912392977834,3.304299429414919,3.398990485428978
2024-01-11,33.2735431781835,24.191460251246724,429.37117074519966,3.0239616743371736,3.2441994731405885
2024-01-11,88.84145404955251,-56.91857278858886,397.12814072447435,0.25153950629791433,1.9121321392208441
2024-01-11,16.11236919476812,33.991750287207196,438.3164302041238,3.905751861552689,3.5854833073288317
2024-01-12,47.08593518602751,111.13675814533713,425.64155467753466,2.34487448872413,2.8768342831116325
2024-01-12,-84.89699203577099,132.6320564988972,404.77588492794666,0.4573808083109083,2.066367524818474
2024-01-12,-8.164931054832891,-28.791438878872384,444.08560874676016,4.279661588044335,3.8665589372306397
2024-01-12,62.47399794961444,172.2894208922384,413.998241587708,1.5824775757617626,2.489817427534198
2024-01-12,-34.65122902926544,-173.12975554366187,430.50163651341336,2.961504767172614,3.317796577508135
2024-01-12,-68.71850793655504,31.02555382187049,408.8391741262173,1.2733571287914618,2.302024212594327
2024-01-12,27.899059469225108,74.45869532455924,434.7826782634854,3.3224802833134857,3.38849820815734
2024-01-12,33.2735431781835,24.191460251246724,429.27025369590723,3.0272926306438994,3.205307116447178
2024-01-12,88.84145404955251,-56.91857278858886,402.7961268319994,0.2543811032020989,1.9480144830288495
2024-01-12,16.11236919476812,33.991750287207196,436.29223019874826,3.907134165051057,3.7370496751509545
2024-01-13,47.08593518602751,111.13675814533713,424.12146916038796,2.341861084665151,2.893569862048553
2024-01-13,-84.89699203577099,132.6320564988972,401.6729440721392,0.4673201839406985,2.062783748288732
2024-01-13,-8.164931054832891,-28.791438878872384,443.47699424485836,4.314201837137367,3.9095786759998115
2024-01-13,62.47399794961444,172.2894208922384,416.011209156093,1.59687448596895,2.5417073529011365
2024-01-13,-34.65122902926544,-173.12975554366187,429.9028462416838,2.9570097388556116,3.2316937639137597
2024-01-13,-68.71850793655504,31.02555382187049,408.5991137241807,1.2872516899872426,2.4682183197160605
2024-01-13,27.899059469225108,74.45869532455924,431.2359278076361,3.3068108678392076,3.4878536507794236
2024-01-13,33.2735431781835,24.191460251246724,431.774669955713,3.0371968555159743,3.237296287443563
2024-01-13,88.84145404955251,-56.91857278858886,404.6162768893511,0.2562698015691579,1.8710578932473292
2024-01-13,16.11236919476812,33.991750287207196,436.7398150802464,3.911864817929089,3.7703498172100267
2024-01-14,47.08593518602751,111.13675814533713,421.18230493281897,2.3576599817250767,3.000515434727674
2024-01-14,-84.89699203577099,132.6320564988972,406.4033131969831,0.4786829231608539,1.9601341152797613
2024-01-14,-8.164931054832891,-28.791438878872384,443.30104880814474,4.306392456197484,3.8813885940026975
2024-01-14,62.47399794961444,172.2894208922384,412.67682695494636,1.6077089806674876,2.5925970657427952
2024-01-14,-34.65122902926544,-173.12975554366187,428.1862957990592,3.000743380599441,3.181080962406565
2024-01-14,-68.71850793655504,31.02555382187049,411.067139275999,1.283724227179335,2.339024792725537
2024-01-14,27.899059469225108,74.45869532455924,430.5287537164114,3.315171956093896,3.4402617804811393
2024-01-14,33.2735431781835,24.191460251246724,432.5672334935797,3.056692334728882,3.2993379249805455
2024-01-14,88.84145404955251,-56.91857278858886,401.9806561341953,0.27914322346928705,1.918257967920811
2024-01-14,16.11236919476812,33.991750287207196,436.57427590160563,3.9297498125277905,3.7289120004950305
2024-01-15,47.08593518602751,111.13675814533713,421.31439539685323,2.388001246354948,2.9293520708603222
2024-01-15,-84.89699203577099,132.6320564988972,404.3139154006948,0.48226614972202236,1.9667695673243646
2024-01-15,-8.164931054832891,-28.791438878872384,440.0472572246526,4.314363862450989,3.844933095559832
2024-01-15,62.47399794961444,172.2894208922384,419.76753240948017,1.5983319131604283,2.56490256024707
2024-01-15,-34.65122902926544,-173.12975554366187,431.4203370506891,2.991288409654923,3.2302231004018056
2024-01-15,-68.71850793655504,31.02555382187049,407.49153463550886,1.2973703246195967,2.372915799201518
2024-01-15,27.899059469225108,74.45869532455924,431.3988730727627,3.3236701649581915,3.4478799508439746
2024-01-15,33.2735431781835,24.191460251246724,431.3222877552606,3.0577905392741593,3.3112071842690654
2024-01-15,88.84145404955251,-56.91857278858886,400.71686345607685,0.28305795259534455,1.909279385437906
2024-01-15,16.11236919476812,33.991750287207196,439.797813504897,3.925594046470225,3.749126761311753
2024-01-16,47.08593518602751,111.13675814533713,423.7027826990755,2.37867870998885,2.9927321383795595
2024-01-16,-84.89699203577099,132.6320564988972,400.8932873887389,0.476241276963743,1.947521607424063
2024-01-16,-8.164931054832891,-28.791438878872384,441.24610289002584,4.33195715618086,3.9338754011980575
2024-01-16,62.47399794961444,172.2894208922384,417.4589927687109,1.610232137641057,2.5819550152895223
2024-01-16,-34.65122902926544,-173.12975554366187,429.2802043822703,2.9885679621027976,3.2001827064819706
2024-01-16,-68.71850793655504,31.02555382187049,411.37862952191534,1.3046059986082907,2.3336561604706367
2024-01-16,27.899059469225108,74.45869532455924,430.97582761138233,3.342189526324163,3.420201045791852
2024-01-16,33.2735431781835,24.191460251246724,428.4583415184323,3.071470149724406,3.3040483621779466
2024-01-16,88.84145404955251,-56.91857278858886,403.5545171744257,0.2860683494769546,1.8392551569036724
2024-01-16,16.11236919476812,33.991750287207196,438.30208469903056,3.9378877074514778,3.70849846382613
2024-01-17,47.08593518602751,111.13675814533713,425.0767930541387,2.3875579091946095,2.831376138014199
2024-01-17,-84.89699203577099,132.6320564988972,402.68714984521955,0.5162092634669848,1.889658477361618
2024-01-17,-8.164931054832891,-28.791438878872384,440.5590368570272,4.323259856538287,3.887343133206559
2024-01-17,62.47399794961444,172.2894208922384,412.3424797348517,1.611885751078634,2.5705520767203334
2024-01-17,-34.65122902926544,-173.12975554366187,428.49287113536633,3.0136707164708314,3.264165309477146
2024-01-17,-68.71850793655504,31.02555382187049,414.3060586901522,1.2866080059016323,2.347570481547665
2024-01-17,27.899059469225108,74.45869532455924,431.3264920988947,3.3397751677801772,3.491649862430297
2024-01-17,33.2735431781835,24.191460251246724,430.9764467394977,3.1018057428164387,3.2419500125837826
2024-01-17,88.84145404955251,-56.91857278858886,401.5686418074706,0.29115265852140365,1.8902459421895474
2024-01-17,16.11236919476812,33.991750287207196,438.78263660873847,3.947560589381518,3.7319418441917303
2024-01-18,47.08593518602751,111.13675814533713,422.16372484152544,2.3842496704614398,2.9245897271197636
2024-01-18,-84.89699203577099,132.6320564988972,403.63817874414684,0.5078056261641142,1.9795693725490588
2024-01-18,-8.164931054832891,-28.791438878872384,443.5714376999945,4.329025193632645,3.8995013526672464
2024-01-18,62.47399794961444,172.2894208922384,410.35435464340054,1.6264195329296753,2.543986846013935
2024-01-18,-34.65122902926544,-173.12975554366187,431.4015718055236,2.9988479088852364,3.314080183463766
2024-01-18,-68.71850793655504,31.02555382187049,410.21682095685026,1.3197741433959407,2.3991147946970504
